trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
650,11486,11856,371,0.7957972068506847,1.5463533032036991,motorcycle,StraightCross,No violation of traffic lights
651,11500,11648,149,0.9394411121735916,2.29090147856688,motorcycle,StraightCross,No violation of traffic lights
653,11544,11839,296,0.8629010572794479,1.8493618648417354,motorcycle,StraightCross,red-light running
655,11654,11812,159,0.8284559929521164,1.9975733399888331,motorcycle,StraightCross,No violation of traffic lights
657,11744,11824,81,1.6512769859037455,2.826067255672292,car,StraightCross,No violation of traffic lights
659,11861,11976,116,0.7874944234389017,2.140341339547707,motorcycle,StraightCross,red-light running
660,11877,11943,67,1.7738349238989966,4.601209425386939,car,StraightCross,No violation of traffic lights
661,11892,12086,195,0.8279923167815946,2.073179604437119,motorcycle,StraightCross,red-light running
662,11914,12230,317,0.6524383104178284,1.7387693735176468,motorcycle,StraightCross,red-light running
664,11936,11990,55,1.8349159948693858,4.461284043866421,car,StraightCross,No violation of traffic lights
665,11960,12099,140,0.7331468645945628,1.5437041980154442,motorcycle,StraightCross,red-light running
666,11973,12181,209,0.6640906090693697,1.6355272409271215,bicycle,StraightCross,red-light running
667,12049,12284,236,1.6612023566687222,3.945317772320326,car,StraightCross,No violation of traffic lights
668,12090,12293,204,0.7482907264461489,1.7428769745536346,motorcycle,StraightCross,No violation of traffic lights
670,12108,12249,142,1.9592779373437685,4.987238642523933,car,StraightCross,No violation of traffic lights
673,12128,12257,130,1.8921737802340295,4.706164834793157,car,StraightCross,No violation of traffic lights
14,161,302,142,0.8072711287750384,1.7457314523319312,motorcycle,LeftTurn,No violation of traffic lights
15,158,241,84,0.7741055747538524,1.6489517574035994,motorcycle,LeftTurn,No violation of traffic lights
42,558,705,148,0.6932623660414313,1.4433584871528553,motorcycle,LeftTurn,No violation of traffic lights
45,635,726,92,1.6455530396182072,4.025127941584269,car,LeftTurn,No violation of traffic lights
47,683,1044,362,1.7834984210743892,4.6849514236083385,car,LeftTurn,No violation of traffic lights
50,758,829,72,1.645422042220434,3.872105008726729,car,LeftTurn,No violation of traffic lights
51,815,893,79,1.7928249077838536,4.529751675277137,car,LeftTurn,No violation of traffic lights
53,841,1025,185,0.6241727742055632,1.6189937843472904,bicycle,LeftTurn,red-light running
58,908,1070,163,1.1463331709265536,2.83586527731387,tricycle,LeftTurn,No violation of traffic lights
59,941,1135,195,1.8317338561616696,4.565396132516566,car,LeftTurn,No violation of traffic lights
60,939,1089,151,2.019584473210264,5.301012891904085,car,LeftTurn,No violation of traffic lights
69,1165,1285,121,0.7613665947147983,1.622261284586481,motorcycle,LeftTurn,No violation of traffic lights
86,1632,2040,409,0.8597896221130061,1.390739877728343,bicycle,LeftTurn,yellow-light running
97,1786,2059,274,0.633858590382106,1.5748537019784665,bicycle,LeftTurn,red-light running
106,2104,2250,147,0.6515894744752226,1.4314539044079764,bicycle,LeftTurn,No violation of traffic lights
111,2187,2278,92,1.7827237848952322,4.5510939189437725,car,LeftTurn,No violation of traffic lights
121,2388,2540,153,0.6521576205306436,1.6106771067870698,bicycle,LeftTurn,red-light running
141,2676,3303,628,1.8258287254972285,4.750236726572243,car,LeftTurn,No violation of traffic lights
142,2685,3221,537,0.813467972223642,1.5104337519280453,motorcycle,LeftTurn,No violation of traffic lights
145,2702,2812,111,0.7449640011159345,1.6326195186617851,motorcycle,LeftTurn,No violation of traffic lights
156,2854,2989,136,1.90222743293369,4.734001512095824,car,LeftTurn,No violation of traffic lights
165,2997,3539,543,0.7814338468482376,1.6544205754692536,bicycle,LeftTurn,No violation of traffic lights
171,3075,3220,146,0.8830780904944286,2.000473440026247,motorcycle,LeftTurn,red-light running
179,3167,3290,124,0.8061597052877993,1.8123386389786227,motorcycle,LeftTurn,No violation of traffic lights
181,3268,3483,216,0.6748868170849813,1.4888058260897794,bicycle,LeftTurn,red-light running
182,3270,3479,210,1.7995379631904926,4.733353263993649,car,LeftTurn,No violation of traffic lights
191,3363,4409,1047,0.7362684362647871,2.088808605552815,motorcycle,LeftTurn,No violation of traffic lights
193,3420,3507,88,0.8519089407302457,1.8616300168166626,motorcycle,LeftTurn,No violation of traffic lights
198,3544,3653,110,2.4781113890539026,7.1780557867022114,truck,LeftTurn,No violation of traffic lights
202,3617,3728,112,0.7137262552271123,1.5986531125575898,motorcycle,LeftTurn,No violation of traffic lights
203,3619,3729,111,0.8588895455438648,1.7616531322237892,motorcycle,LeftTurn,No violation of traffic lights
206,3644,3758,115,1.764739473582324,4.39265384395438,car,LeftTurn,No violation of traffic lights
208,3677,3766,90,1.8859955264966266,4.725452520791815,car,LeftTurn,No violation of traffic lights
214,3779,3897,119,0.7578052359884991,2.044750930255541,motorcycle,LeftTurn,No violation of traffic lights
215,3801,3976,176,0.6468837765126292,1.55632247685794,bicycle,LeftTurn,No violation of traffic lights
218,3812,3923,112,0.9336928108423265,1.8741250108749923,motorcycle,LeftTurn,red-light running
219,3829,3932,104,1.7460273363360195,4.242431718402776,car,LeftTurn,No violation of traffic lights
228,3923,4038,116,1.890651167474548,4.6254867046794885,car,LeftTurn,No violation of traffic lights
230,3992,4742,751,0.582523674313217,1.4654363570481002,bicycle,LeftTurn,No violation of traffic lights
231,3996,4737,742,0.8167359060291122,1.560030252162992,bicycle,LeftTurn,No violation of traffic lights
236,4062,4179,118,1.7829736181688531,4.635290051850273,car,LeftTurn,No violation of traffic lights
240,4150,4217,68,0.8274899478051689,2.128936478726957,motorcycle,LeftTurn,red-light running
241,4165,4258,94,1.739557767901174,4.06152124926182,car,LeftTurn,No violation of traffic lights
242,4177,4263,87,0.907070988747669,1.8449622742082787,motorcycle,LeftTurn,red-light running
246,4233,4448,216,0.6931033200277076,1.6499770045208488,bicycle,LeftTurn,No violation of traffic lights
247,4252,4455,204,0.6668958226550263,1.581828057996927,bicycle,LeftTurn,No violation of traffic lights
251,4316,4439,124,1.7474815761404965,4.431440622847766,car,LeftTurn,No violation of traffic lights
252,4321,4389,69,0.8786616359049196,1.7889301192559026,motorcycle,LeftTurn,No violation of traffic lights
261,4518,4654,137,0.7733392234955881,2.132099616858149,motorcycle,LeftTurn,No violation of traffic lights
262,4524,4611,88,0.7436851417189515,1.5154856605434595,motorcycle,LeftTurn,No violation of traffic lights
268,4614,4711,98,1.8926314562907514,4.655926116948918,car,LeftTurn,No violation of traffic lights
271,4669,4778,110,0.7433525210316078,1.528070829443386,motorcycle,LeftTurn,red-light running
279,4838,4913,76,0.8389525805841321,1.7858329029517197,motorcycle,LeftTurn,No violation of traffic lights
282,4858,4970,113,1.7420428016812892,4.614410621950884,car,LeftTurn,No violation of traffic lights
284,4892,4986,95,0.8319057583785445,1.9242565668308034,motorcycle,LeftTurn,red-light running
289,5047,5320,274,1.740850092529086,4.464823179495462,car,LeftTurn,No violation of traffic lights
307,5341,5560,220,1.9286118357880024,4.516811227638924,car,LeftTurn,No violation of traffic lights
308,5330,5412,83,1.55450575460969,2.9132651322902934,car,LeftTurn,No violation of traffic lights
317,5447,5548,102,0.7991401743756883,2.0447882817004808,motorcycle,LeftTurn,No violation of traffic lights
320,5485,5572,88,0.8619643973141238,1.8699831803560203,motorcycle,LeftTurn,No violation of traffic lights
322,5522,5611,90,1.975363756183842,5.006215769226064,car,LeftTurn,No violation of traffic lights
333,5758,5936,179,0.6356807561131701,1.6118678351866431,bicycle,LeftTurn,No violation of traffic lights
334,5762,6003,242,1.5755385649863516,4.194312711288519,car,LeftTurn,No violation of traffic lights
335,5769,5952,184,0.6096436030488385,1.5665578516041843,bicycle,LeftTurn,No violation of traffic lights
346,5858,5918,61,0.9469216244194651,2.097125167187593,motorcycle,LeftTurn,No violation of traffic lights
354,6137,6289,153,1.7534282798848093,4.329899628270861,car,LeftTurn,No violation of traffic lights
361,6181,6667,487,1.9077061281094372,4.771892462019433,car,LeftTurn,No violation of traffic lights
369,6287,6416,130,1.8480196222558225,4.67819995364828,car,LeftTurn,No violation of traffic lights
370,6328,6440,113,1.8634609238273947,4.670041166759754,car,LeftTurn,No violation of traffic lights
374,6393,6462,70,0.8994171556305848,1.963569160143887,motorcycle,LeftTurn,red-light running
381,6533,6603,71,0.7355691593563797,1.8744126058923687,motorcycle,LeftTurn,yellow-light running
387,6646,7139,494,0.6548244994550201,1.616368124552774,bicycle,LeftTurn,No violation of traffic lights
389,6661,7151,491,0.632411411698152,1.6188168701594614,bicycle,LeftTurn,No violation of traffic lights
394,6717,6870,154,0.6687328471438267,1.6355353792599046,bicycle,LeftTurn,red-light running
395,6709,6872,164,0.6691797698757489,1.5813928262648076,motorcycle,LeftTurn,No violation of traffic lights
398,6758,6982,225,1.8664497908039444,4.712419045007842,car,LeftTurn,No violation of traffic lights
401,6840,7127,288,0.636778923598724,1.6799507768569149,bicycle,LeftTurn,No violation of traffic lights
403,6858,6927,70,0.8085368993545257,2.096512328742962,motorcycle,LeftTurn,red-light running
406,6921,7032,112,0.7513845405957471,2.189237338300674,motorcycle,LeftTurn,red-light running
408,6947,7347,401,0.6585501163442216,1.5804008469757587,bicycle,LeftTurn,No violation of traffic lights
410,7027,7138,112,1.7969038771227481,4.511423680404527,car,LeftTurn,No violation of traffic lights
411,7054,7160,107,2.0516685853729366,5.16678064716692,car,LeftTurn,No violation of traffic lights
418,7204,7309,106,0.8024201346524971,1.8497173001835165,motorcycle,LeftTurn,No violation of traffic lights
420,7281,7402,122,0.6135247544868703,1.5978275022677462,bicycle,LeftTurn,red-light running
423,7366,7455,90,1.077279829481559,2.3503033195641083,motorcycle,LeftTurn,red-light running
424,7381,7524,144,0.8195686339517191,1.9573696381890686,motorcycle,LeftTurn,red-light running
430,7523,7618,96,1.8019999219437008,4.4888038506130465,car,LeftTurn,yellow-light running
438,7715,7788,74,1.6630213676139736,4.252451767445712,car,LeftTurn,No violation of traffic lights
443,7902,8182,281,1.8592081681636892,4.805805008563162,car,LeftTurn,No violation of traffic lights
447,7924,8054,131,0.7568363698029468,1.4432181207562615,motorcycle,LeftTurn,yellow-light running
449,7948,8059,112,0.7637891209590275,1.9973035680514863,motorcycle,LeftTurn,red-light running
455,8011,8148,138,0.7711813806598531,1.6149535692944543,bicycle,LeftTurn,No violation of traffic lights
456,8033,8275,243,0.6230896551607141,1.6537066170746202,bicycle,LeftTurn,red-light running
462,8155,8422,268,0.6343840199184175,1.568483806356182,bicycle,LeftTurn,No violation of traffic lights
464,8160,8274,115,0.7101022401989678,1.504093532529459,motorcycle,LeftTurn,red-light running
466,8184,8390,207,0.7871273790550677,1.7618851981074353,motorcycle,LeftTurn,No violation of traffic lights
469,8233,8338,106,1.8304018290433137,4.671154810817675,car,LeftTurn,red-light running
472,8268,8408,141,0.6584444763941606,1.6437104469999408,bicycle,LeftTurn,No violation of traffic lights
474,8304,8378,75,0.7799853034100676,1.6767425958568365,motorcycle,LeftTurn,No violation of traffic lights
476,8344,8491,148,1.0734348740238395,2.8667617510704058,tricycle,LeftTurn,red-light running
486,8543,8885,343,0.7612429534530915,1.6013798444993872,bicycle,LeftTurn,No violation of traffic lights
489,8556,8644,89,1.215442372727713,3.029088314219392,tricycle,LeftTurn,red-light running
491,8616,8828,213,1.0565391647693276,3.050362385613592,tricycle,LeftTurn,No violation of traffic lights
493,8624,8762,139,1.9123234424411046,4.845178813103009,car,LeftTurn,No violation of traffic lights
495,8651,8796,146,0.653100117121478,1.608462232602786,bicycle,LeftTurn,red-light running
497,8697,9114,418,1.7607206663719825,3.9586132009570707,car,LeftTurn,No violation of traffic lights
500,8737,8877,141,0.7366744486786847,1.6221207770903516,motorcycle,LeftTurn,red-light running
511,8962,9204,243,0.6960504183796878,1.6727383070838342,bicycle,LeftTurn,red-light running
513,8986,9094,109,1.8966279296635085,4.705962846405794,car,LeftTurn,No violation of traffic lights
515,9018,9148,131,0.8260978511070189,2.0551048505928913,motorcycle,LeftTurn,No violation of traffic lights
521,9217,9465,249,1.7394684925810813,4.402018857135381,car,LeftTurn,No violation of traffic lights
522,9236,9431,196,0.6876165765826169,1.6203210299212056,bicycle,LeftTurn,red-light running
523,9292,9378,87,1.8424498990376694,4.380101459446775,car,LeftTurn,No violation of traffic lights
524,9312,9491,180,1.9240750638691724,4.975109070141814,car,LeftTurn,No violation of traffic lights
525,9316,9397,82,1.72152982028274,4.439864641214737,car,LeftTurn,yellow-light running
529,9452,9563,112,0.7646371327026177,1.8909702802205575,motorcycle,LeftTurn,No violation of traffic lights
549,9737,9949,213,1.9025178589478677,4.751130589079542,car,LeftTurn,No violation of traffic lights
551,9750,9865,116,1.8701490900453692,4.732160000473888,car,LeftTurn,No violation of traffic lights
573,10096,10564,469,0.905342554441606,1.4592998538352036,motorcycle,LeftTurn,No violation of traffic lights
574,10096,10563,468,0.8384428379895759,1.56542062192534,motorcycle,LeftTurn,No violation of traffic lights
584,10261,10442,182,0.6403281422472168,1.6592431442551867,bicycle,LeftTurn,yellow-light running
591,10370,10468,99,1.8256477724141056,4.63516300923942,car,LeftTurn,No violation of traffic lights
593,10382,10839,458,1.8188299603962264,4.822202896576789,car,LeftTurn,No violation of traffic lights
596,10398,10590,193,0.8190443198140926,1.7605044910979035,motorcycle,LeftTurn,red-light running
597,10410,10516,107,1.825031903299381,4.602396444895073,car,LeftTurn,No violation of traffic lights
603,10554,10640,87,0.7719242506261138,1.6858410308259146,motorcycle,LeftTurn,No violation of traffic lights
604,10566,10859,294,1.8566890097192825,4.993436703619303,car,LeftTurn,No violation of traffic lights
606,10588,10745,158,0.6185432137011291,1.488133335709859,bicycle,LeftTurn,No violation of traffic lights
607,10588,10742,155,0.6166479399666326,1.62814168447033,bicycle,LeftTurn,No violation of traffic lights
610,10657,10939,283,2.0068817623944164,5.097322341289747,car,LeftTurn,No violation of traffic lights
613,10661,10746,86,1.66800699084373,4.281618414883885,car,LeftTurn,No violation of traffic lights
620,10836,10932,97,0.73461143217012,1.5444579218252854,motorcycle,LeftTurn,red-light running
623,10897,10954,58,0.8979930728523144,1.9548309900887637,motorcycle,LeftTurn,red-light running
627,10962,11137,176,0.8297853897703668,2.057018034075658,motorcycle,LeftTurn,red-light running
633,11131,11307,177,0.8314695334832178,1.806347106469954,motorcycle,LeftTurn,No violation of traffic lights
639,11298,11404,107,1.7876967016745815,4.484628090345129,car,LeftTurn,No violation of traffic lights
643,11355,11514,160,0.7560425006346899,1.5521304476846736,motorcycle,LeftTurn,red-light running
646,11393,11469,77,1.8456311030494135,4.637637186863947,car,LeftTurn,No violation of traffic lights
648,11426,11520,95,0.8441959683068513,1.764328849255033,motorcycle,LeftTurn,yellow-light running
649,11434,11526,93,0.8526835703814996,1.6488394129265111,motorcycle,LeftTurn,yellow-light running
4,0,150,151,0.6120860704411484,1.6308700889809304,bicycle,RightTurn,No violation of traffic lights
11,59,145,87,1.8069635278784066,4.780786804379045,car,RightTurn,No violation of traffic lights
12,102,215,114,0.6805899052451586,1.6335768129731583,bicycle,RightTurn,No violation of traffic lights
16,173,268,96,1.6407964772982273,3.917226129877586,car,RightTurn,No violation of traffic lights
20,250,362,113,0.6536780585236834,1.5232251825743965,motorcycle,RightTurn,No violation of traffic lights
21,254,338,85,1.5773820497509758,3.8358809515103047,car,RightTurn,No violation of traffic lights
24,346,408,63,0.8276154993621377,2.06183280250338,motorcycle,RightTurn,No violation of traffic lights
26,368,431,64,0.9150504824624687,2.004799041961426,motorcycle,RightTurn,No violation of traffic lights
28,440,506,67,0.8192046017391643,1.6160600084972268,motorcycle,RightTurn,No violation of traffic lights
33,502,622,121,0.7676234451038142,1.5757710940319785,bicycle,RightTurn,No violation of traffic lights
36,522,690,169,0.6615260364984809,1.6841730917623408,bicycle,RightTurn,No violation of traffic lights
43,582,656,75,1.8373283249403365,4.836196480954844,car,RightTurn,No violation of traffic lights
46,664,1008,345,1.7598869478103996,4.533720288943148,car,RightTurn,No violation of traffic lights
63,964,1130,167,0.641250079665946,1.6346498687853337,bicycle,RightTurn,No violation of traffic lights
65,1042,1179,138,0.6481266629268652,1.5718120990626212,bicycle,RightTurn,No violation of traffic lights
66,1079,1166,88,1.740386151514849,4.547920972307253,car,RightTurn,No violation of traffic lights
74,1285,1362,78,0.7061062108199807,1.6182187093768505,motorcycle,RightTurn,No violation of traffic lights
76,1352,1461,110,0.607237253796282,1.57811019021426,bicycle,RightTurn,No violation of traffic lights
78,1443,1577,135,0.6560943984568768,1.6004635054076288,bicycle,RightTurn,No violation of traffic lights
79,1443,1553,111,0.7700267048013288,1.7565869506139655,motorcycle,RightTurn,No violation of traffic lights
81,1488,1581,94,1.864633838092212,4.890081323848863,car,RightTurn,No violation of traffic lights
83,1554,1650,97,0.8924337581552908,1.9619304694199917,motorcycle,RightTurn,No violation of traffic lights
85,1633,1810,178,0.6455984841959271,1.5409357484856856,bicycle,RightTurn,No violation of traffic lights
91,1660,1729,70,1.8158862624550878,4.66452280341689,car,RightTurn,No violation of traffic lights
99,1827,1902,76,1.934234164662744,4.88433332536464,car,RightTurn,No violation of traffic lights
100,1898,2059,162,1.9387931031877155,4.668460463236499,car,RightTurn,No violation of traffic lights
101,1893,2010,118,0.7466628958438327,1.7142946493928075,motorcycle,RightTurn,No violation of traffic lights
110,2120,2261,142,0.7314248659691959,1.682584241132161,bicycle,RightTurn,No violation of traffic lights
114,2257,2327,71,0.9595588295817029,2.1109180819541735,motorcycle,RightTurn,No violation of traffic lights
117,2301,2386,86,0.8728306894149576,1.89529163405881,motorcycle,RightTurn,No violation of traffic lights
123,2430,2665,236,0.9339098207092247,2.255037247512367,tricycle,RightTurn,No violation of traffic lights
124,2440,2637,198,0.6488755478752747,1.6769133420837874,bicycle,RightTurn,No violation of traffic lights
126,2465,2548,84,0.8365356798058341,1.9114515787293904,motorcycle,RightTurn,No violation of traffic lights
130,2537,2615,79,0.6848314356388219,1.6394996491452585,motorcycle,RightTurn,No violation of traffic lights
131,2570,2720,151,0.6465720782034258,1.5496384428194445,bicycle,RightTurn,No violation of traffic lights
134,2604,2705,102,2.325149890731967,13.559597767616381,bus,RightTurn,No violation of traffic lights
137,2642,2717,76,0.8114006289983227,2.05798582141913,motorcycle,RightTurn,No violation of traffic lights
138,2656,2743,88,1.8543348183671093,4.722086520911123,car,RightTurn,No violation of traffic lights
140,2659,2728,70,1.7214228229907702,4.215145264717233,car,RightTurn,No violation of traffic lights
143,2698,2851,154,0.6273780868206563,1.6295370286890971,motorcycle,RightTurn,No violation of traffic lights
144,2688,2763,76,1.6286854978491463,3.63051517070023,car,RightTurn,No violation of traffic lights
147,2719,2835,117,1.7683245675141364,4.672032134819541,car,RightTurn,No violation of traffic lights
150,2733,2851,119,0.6587610084249965,1.6141408561939368,bicycle,RightTurn,No violation of traffic lights
151,2744,2876,133,1.7187004504742758,4.612424558519482,car,RightTurn,No violation of traffic lights
155,2837,2914,78,1.8293556024486808,4.652652965120371,car,RightTurn,No violation of traffic lights
157,2868,3042,175,0.6543812912241275,1.7886765748996147,bicycle,RightTurn,No violation of traffic lights
159,2883,3054,172,0.6183508905311208,1.5558933647326785,bicycle,RightTurn,No violation of traffic lights
166,3014,3161,148,1.8860349222572723,4.601561949798782,car,RightTurn,No violation of traffic lights
169,3049,3150,102,0.7733907735233174,1.668438704425954,motorcycle,RightTurn,No violation of traffic lights
170,3070,3188,119,1.808599949234302,4.829052000043579,car,RightTurn,No violation of traffic lights
175,3120,3214,95,1.8705787075012494,4.615842325205754,car,RightTurn,No violation of traffic lights
176,3123,3203,81,0.7570489717817391,1.5562008474258275,motorcycle,RightTurn,No violation of traffic lights
183,3294,3437,144,1.9266177632760262,5.0642676319397575,car,RightTurn,No violation of traffic lights
186,3328,3403,76,0.7605020587392723,1.6014212856656829,motorcycle,RightTurn,No violation of traffic lights
187,3335,3467,133,0.6697308251361432,1.4876400018386648,motorcycle,RightTurn,No violation of traffic lights
190,3352,3421,70,1.7002358216726303,4.521707630069697,car,RightTurn,No violation of traffic lights
197,3502,3619,118,0.6963276856363728,1.6064477277177553,bicycle,RightTurn,No violation of traffic lights
199,3564,3650,87,1.7888326235062117,4.638337334656461,car,RightTurn,No violation of traffic lights
213,3734,3893,160,0.6359721494650062,1.6156946832877375,bicycle,RightTurn,No violation of traffic lights
216,3796,3887,92,1.8274732244771745,4.844144589238369,car,RightTurn,No violation of traffic lights
217,3803,3923,121,0.6292007563959381,1.652381085108104,bicycle,RightTurn,No violation of traffic lights
222,3860,3919,60,1.5930455009499773,4.003643382309511,car,RightTurn,No violation of traffic lights
223,3870,4036,167,0.642137616772083,1.625388190458675,bicycle,RightTurn,No violation of traffic lights
224,3891,4051,161,0.6937865937289311,1.5561681853229394,bicycle,RightTurn,No violation of traffic lights
225,3888,4235,348,0.713008217096929,1.6373956248833417,bicycle,RightTurn,No violation of traffic lights
226,3897,4235,339,0.7459902132639079,1.5655982861358135,bicycle,RightTurn,No violation of traffic lights
229,3962,4126,165,0.6078569701462663,1.5571582550087837,bicycle,RightTurn,No violation of traffic lights
232,4000,4089,90,1.7628272403177883,4.579566437870028,car,RightTurn,No violation of traffic lights
233,4016,4159,144,0.695486687827823,1.6394255690702557,bicycle,RightTurn,No violation of traffic lights
234,4021,4159,139,0.5954474448524568,1.6356399679762625,bicycle,RightTurn,No violation of traffic lights
235,4031,4137,107,0.8209253135172497,2.078225505072564,motorcycle,RightTurn,No violation of traffic lights
237,4120,4189,70,1.646858800529868,4.225898155456301,car,RightTurn,No violation of traffic lights
248,4254,4335,82,0.7995992122980866,2.0922221235557217,motorcycle,RightTurn,No violation of traffic lights
254,4341,4468,128,0.6447200392299169,1.665063192887687,bicycle,RightTurn,No violation of traffic lights
257,4434,4516,83,1.6637421124449308,4.0748270218864375,car,RightTurn,No violation of traffic lights
258,4441,4579,139,0.7273950110562682,1.5451985504153594,bicycle,RightTurn,No violation of traffic lights
259,4448,4554,107,0.7485354885049404,1.5117805142841914,motorcycle,RightTurn,No violation of traffic lights
263,4523,4633,111,0.681994206175166,1.6735827719060163,bicycle,RightTurn,No violation of traffic lights
272,4697,4991,295,0.8224374677135223,1.6821871272188846,motorcycle,RightTurn,No violation of traffic lights
276,4819,4924,106,1.830944164048236,4.79020691690233,car,RightTurn,No violation of traffic lights
280,4847,4949,103,1.7623652540385544,4.687523520575549,car,RightTurn,No violation of traffic lights
281,4858,4958,101,1.6558070130103208,3.8925277688314255,car,RightTurn,No violation of traffic lights
288,5002,5073,72,1.8632055932092022,4.786412193618075,car,RightTurn,No violation of traffic lights
293,5078,5199,122,1.7934118980715985,4.575578528452459,car,RightTurn,No violation of traffic lights
296,5095,5283,189,0.6882537197710121,1.648399965286437,bicycle,RightTurn,No violation of traffic lights
302,5248,5322,75,1.0233505932579194,1.9500046156999264,motorcycle,RightTurn,No violation of traffic lights
306,5321,5406,86,1.89597849940186,4.672064885560609,car,RightTurn,No violation of traffic lights
311,5367,5557,191,0.8955028222239401,1.9706905078879593,motorcycle,RightTurn,No violation of traffic lights
319,5484,5557,74,0.8028873865066211,1.7058776794168173,motorcycle,RightTurn,No violation of traffic lights
326,5552,5636,85,0.6864399701445414,1.6256699798777257,bicycle,RightTurn,No violation of traffic lights
337,5803,5970,168,0.5855369904041173,1.5251936887140256,bicycle,RightTurn,No violation of traffic lights
339,5796,5883,88,1.8179183962576042,4.7948109569172015,car,RightTurn,No violation of traffic lights
340,5821,5913,93,0.776664400407023,2.001571125387767,motorcycle,RightTurn,No violation of traffic lights
343,5841,6013,173,1.7927965633756755,4.450104496958032,car,RightTurn,No violation of traffic lights
348,5908,6020,113,1.7764879371018454,4.661353564870424,car,RightTurn,No violation of traffic lights
351,6079,6164,86,1.145627227384974,2.9184896092423878,tricycle,RightTurn,No violation of traffic lights
363,6197,6271,75,1.9588236930904472,5.181185255093128,car,RightTurn,No violation of traffic lights
379,6510,6593,84,1.8915264418120727,4.673728422608445,car,RightTurn,No violation of traffic lights
385,6610,6712,103,0.800786515153573,1.528390376546243,motorcycle,RightTurn,No violation of traffic lights
388,6655,6761,107,1.9046726120132051,4.8668351216468,car,RightTurn,No violation of traffic lights
391,6678,6800,123,1.8978749503532604,4.982986889437142,car,RightTurn,No violation of traffic lights
396,6726,6808,83,0.8514913856357464,1.594640775221689,motorcycle,RightTurn,No violation of traffic lights
397,6739,6917,179,0.6926124966799224,1.7562223700138477,bicycle,RightTurn,No violation of traffic lights
402,6840,6932,93,1.8881056170706585,4.917465404634601,car,RightTurn,No violation of traffic lights
404,6900,7022,123,0.7228469520902752,1.5590277976183744,bicycle,RightTurn,No violation of traffic lights
405,6922,7008,87,1.8641354813694841,4.715683747132534,car,RightTurn,No violation of traffic lights
407,6935,7054,120,2.546780833723176,16.638979854439473,truck,RightTurn,No violation of traffic lights
409,7001,7097,97,1.8102806406508896,4.665861910345724,car,RightTurn,No violation of traffic lights
412,7053,7125,73,1.8625356805392843,4.664475013065794,car,RightTurn,No violation of traffic lights
414,7064,7226,163,0.7152922889059127,1.7592345368961144,motorcycle,RightTurn,No violation of traffic lights
415,7086,7159,74,1.7255595177638383,4.650264636496325,car,RightTurn,No violation of traffic lights
419,7261,7397,137,0.6924180730423852,1.6281387362741613,bicycle,RightTurn,No violation of traffic lights
422,7367,7514,148,0.6479577656539386,1.5330776102682802,bicycle,RightTurn,No violation of traffic lights
425,7392,7475,84,0.7640647395120864,2.1382843466810253,motorcycle,RightTurn,No violation of traffic lights
426,7398,7519,122,0.7345623900376412,1.5707888879684597,motorcycle,RightTurn,No violation of traffic lights
427,7400,7525,126,0.693607238604527,1.6529453423523233,bicycle,RightTurn,No violation of traffic lights
428,7442,7561,120,0.7377463058609869,1.5962756788597428,motorcycle,RightTurn,No violation of traffic lights
431,7536,7641,106,1.1922765755159084,3.0618322109418714,tricycle,RightTurn,No violation of traffic lights
433,7588,7664,77,1.92999901265923,4.7342468658105465,car,RightTurn,No violation of traffic lights
434,7616,7725,110,1.3112177283158972,2.327720202050687,tricycle,RightTurn,No violation of traffic lights
441,7837,7938,102,2.3921445637022796,12.14516688511314,truck,RightTurn,No violation of traffic lights
445,7922,7999,78,1.7906321615301497,4.249581628207553,car,RightTurn,No violation of traffic lights
448,7941,8048,108,1.8163992628060288,4.634645517900273,car,RightTurn,No violation of traffic lights
458,8080,8153,74,1.9070459074422026,5.146479244715764,car,RightTurn,No violation of traffic lights
461,8117,8202,86,0.8506563858201399,2.183956627273474,motorcycle,RightTurn,No violation of traffic lights
463,8151,8294,144,0.7478750715272474,1.8044985713049717,bicycle,RightTurn,No violation of traffic lights
467,8227,8301,75,0.7487934890655202,1.8093490280151234,motorcycle,RightTurn,No violation of traffic lights
470,8255,8337,83,1.8261703792284012,4.467904269917695,car,RightTurn,No violation of traffic lights
471,8265,8351,87,0.8802063038041068,1.8289512914008508,motorcycle,RightTurn,No violation of traffic lights
477,8346,8456,111,1.8242842133134884,4.523823958684176,car,RightTurn,No violation of traffic lights
478,8373,8478,106,1.7465577992713486,4.742151153724354,car,RightTurn,No violation of traffic lights
479,8389,8474,86,0.7859914410104644,1.1815180771602372,motorcycle,RightTurn,No violation of traffic lights
488,8538,8747,210,0.6917661562601922,1.6388949097418914,bicycle,RightTurn,No violation of traffic lights
494,8625,8720,96,1.788934223672053,4.564391952782988,car,RightTurn,No violation of traffic lights
496,8686,8791,106,1.7610146011411347,4.648074267654626,car,RightTurn,No violation of traffic lights
498,8693,8798,106,0.7033208172830429,1.617278102905763,bicycle,RightTurn,No violation of traffic lights
501,8782,8864,83,0.8118581303283979,2.2141437388000775,motorcycle,RightTurn,No violation of traffic lights
503,8818,8938,121,0.6666509834088219,1.5959456390203677,bicycle,RightTurn,No violation of traffic lights
507,8920,9006,87,0.7365917485525265,1.7198177580346758,motorcycle,RightTurn,No violation of traffic lights
510,8949,9089,141,0.6114312259838004,1.5785850327704858,bicycle,RightTurn,No violation of traffic lights
